-197.509766, -36.865234, 827.148438
-82.763672, -75.927734, 1019.042969
108.398438, -98.388672, 1177.734375
283.691406, -97.412109, 1302.734375
260.253906, -104.248047, 1363.769531
382.812500, -136.474609, 1309.570312
405.273438, -100.341797, 1361.816406
425.781250, -102.294922, 1251.953125
449.218750, -166.748047, 1158.203125
422.363281, -178.466797, 984.375000
281.738281, -237.060547, 960.937500
-23.681641, -212.646484, 938.964844
-264.404297, -198.974609, 947.265625
-559.814453, -194.091797, 1046.875000
-579.345703, -115.966797, 1096.679688
-,-,-
-297.607422, -22.216797, 774.414062
-442.626953, -31.982422, 682.128906
-501.220703, -108.154297, 679.199219
-492.431641, -115.966797, 797.851562
-368.896484, -118.408203, 795.898438
-156.005859, -75.927734, 861.328125
-76.904297, -34.912109, 966.796875
193.359375, -64.208984, 1093.750000
246.093750, -32.958984, 1247.070312
365.722656, -66.162109, 1333.984375
450.195312, -86.669922, 1342.773438
536.132812, -47.607422, 1224.609375
562.500000, -71.044922, 1210.937500
568.359375, -145.263672, 1137.695312
500.488281, -227.294922, 1024.902344
264.648438, -195.068359, 972.656250
37.597656, -280.029297, 982.910156
-281.005859, -271.240234, 1040.039062
-554.931641, -218.505859, 1068.847656
-549.560547, -149.169922, 1086.914062
-,-,-
-244.384766, -70.068359, 758.789062
-364.990234, -156.005859, 664.062500
-445.556641, -114.990234, 614.257812
-413.818359, -91.552734, 665.039062
-377.685547, -131.591797, 794.921875
-124.267578, -86.669922, 881.835938
-130.615234, -83.740234, 1079.101562
244.628906, -90.576172, 1185.546875
363.281250, -89.599609, 1365.722656
497.070312, -43.701172, 1342.773438
475.585938, -73.974609, 1319.824219
603.027344, -72.021484, 1220.703125
577.148438, -62.255859, 1120.117188
543.945312, -98.388672, 1106.933594
499.023438, -178.466797, 1010.742188
297.851562, -196.044922, 944.335938
104.003906, -249.755859, 983.886719
-243.896484, -217.529297, 1061.035156
-569.091797, -288.818359, 1125.000000
-530.029297, -156.005859, 1115.234375
-,-,-
-257.080078, 36.132812, 741.210938
-325.439453, -1.220703, 767.089844
-440.185547, -44.677734, 712.890625
-536.865234, -98.388672, 722.656250
-432.373047, -76.904297, 762.695312
-282.958984, -49.560547, 842.773438
-163.818359, -20.263672, 860.351562
22.949219, 0.488281, 1072.265625
211.425781, 14.648438, 1183.593750
461.914062, 0.488281, 1334.960938
473.632812, -19.287109, 1375.000000
572.753906, -46.630859, 1356.445312
639.648438, -45.654297, 1265.625000
639.648438, -47.607422, 1140.625000
565.917969, -111.083984, 980.957031
396.972656, -123.291016, 876.953125
229.980469, -192.138672, 914.062500
-69.580078, -223.388672, 963.867188
-302.001953, -252.685547, 1048.828125
-564.208984, -177.490234, 1074.218750
-580.322266, -134.521484, 1088.867188
-,-,-
-148.193359, 37.109375, 981.933594
-246.337891, 11.718750, 926.757812
-338.623047, -29.052734, 834.960938
-381.103516, -77.880859, 869.140625
-445.556641, -102.294922, 798.828125
-269.775391, -83.740234, 840.820312
-294.189453, -29.052734, 886.718750
7.324219, 16.601562, 983.886719
128.417969, -37.841797, 1011.718750
238.769531, 24.414062, 1104.492188
380.371094, -31.982422, 1114.257812
529.296875, 8.789062, 1162.109375
574.707031, -0.732422, 1162.109375
604.980469, -44.677734, 1179.687500
579.589844, -99.365234, 1083.984375
489.257812, -97.412109, 1013.671875
309.082031, -146.240234, 975.585938
180.175781, -166.748047, 896.484375
-50.048828, -228.271484, 1074.707031
-212.646484, -200.927734, 960.937500
-365.478516, -196.044922, 1104.492188
-415.283203, -181.396484, 1117.187500
-,-,-
-245.361328, 15.625000, 807.128906
-281.005859, 0.488281, 787.109375
-403.564453, -30.029297, 716.796875
-424.560547, -26.123047, 769.531250
-296.630859, -78.857422, 754.882812
-342.041016, -35.888672, 719.726562
-188.720703, -36.865234, 870.117188
-2.685547, 15.625000, 942.382812
195.800781, 35.156250, 999.023438
328.613281, -13.427734, 1203.125000
604.003906, -33.935547, 1333.007812
633.789062, -107.177734, 1353.515625
716.308594, -114.990234, 1284.179688
678.222656, -129.638672, 1240.234375
633.300781, -169.677734, 1132.812500
539.062500, -196.044922, 1041.015625
385.742188, -236.083984, 989.257812
214.355469, -254.638672, 986.328125
73.242188, -279.052734, 984.863281
-108.642578, -229.248047, 1013.671875
-239.501953, -202.880859, 1003.906250
-352.783203, -131.591797, 1014.648438
-377.685547, -71.044922, 957.031250
-382.568359, -42.724609, 966.796875
-309.814453, -39.794922, 983.398438
-,-,-
-437.744141, 50.781250, 838.867188
-511.962891, -48.583984, 828.125000
-473.388672, -56.396484, 776.367188
-420.166016, -68.115234, 768.066406
-292.724609, -58.349609, 742.187500
-85.693359, -38.818359, 839.843750
77.636719, 19.531250, 925.781250
245.605469, -52.490234, 1020.996094
394.042969, -38.818359, 1193.847656
542.968750, -60.302734, 1255.859375
582.031250, -85.693359, 1258.789062
680.664062, -104.248047, 1248.046875
618.164062, -125.732422, 1234.375000
583.007812, -179.443359, 1132.812500
494.140625, -217.529297, 1041.015625
361.328125, -248.291016, 961.914062
221.679688, -246.826172, 929.687500
26.367188, -283.935547, 951.171875
-167.236328, -325.927734, 942.871094
-334.228516, -232.177734, 996.093750
-462.646484, -193.115234, 1018.554688
-389.892578, -125.244141, 1029.296875
-326.904297, -94.482422, 1004.882812
-204.833984, -81.787109, 1000.976562
-,-,-
-417.724609, 41.992188, 783.203125
-347.412109, 5.859375, 725.097656
-413.330078, -14.404297, 759.765625
-389.892578, -86.669922, 794.921875
-286.865234, 14.648438, 820.312500
-240.966797, -48.583984, 896.484375
28.320312, 23.437500, 960.937500
70.312500, 1.464844, 1126.953125
282.226562, 0.488281, 1212.890625
377.441406, -66.162109, 1302.734375
499.511719, -26.123047, 1338.867188
558.593750, -2.685547, 1271.484375
595.214844, -46.630859, 1222.656250
601.562500, -82.763672, 1123.046875
502.929688, -111.083984, 1041.015625
352.539062, -176.513672, 995.117188
172.363281, -186.279297, 979.980469
-33.447266, -228.271484, 904.785156
-189.697266, -130.126953, 796.386719
-438.232422, -140.380859, 993.164062
-510.986328, -82.763672, 1000.000000
-402.099609, -44.677734, 1032.226562
-316.162109, -38.818359, 1065.917969
-,-,-
-329.833984, -17.333984, 895.019531
-355.712891, -44.677734, 917.968750
-345.458984, -84.716797, 791.015625
-455.810547, -83.740234, 726.562500
-300.537109, -38.818359, 722.167969
-271.240234, 37.109375, 715.820312
-143.798828, -1.220703, 842.773438
-17.822266, 76.171875, 937.988281
208.007812, 67.382812, 1075.195312
286.132812, -36.865234, 1185.546875
553.710938, -49.560547, 1297.851562
581.542969, -79.833984, 1367.675781
660.644531, -95.458984, 1345.703125
660.644531, -143.310547, 1218.750000
644.042969, -174.560547, 1155.273438
541.992188, -215.576172, 1005.859375
353.515625, -233.154297, 977.539062
185.546875, -205.810547, 884.765625
-143.310547, -210.693359, 917.968750
-364.013672, -188.232422, 1000.976562
-443.115234, -114.013672, 1025.390625
-416.748047, -80.810547, 1020.996094
-316.650391, -47.607422, 1013.671875
-278.564453, -55.419922, 1017.578125
-,-,-
-349.365234, -32.958984, 852.050781
-470.947266, -72.998047, 784.179688
-478.759766, -71.044922, 741.210938
-382.080078, -100.341797, 723.144531
-246.337891, -28.076172, 741.210938
-83.740234, 54.687500, 819.335938
115.234375, 155.273438, 960.937500
305.664062, 133.789062, 1117.187500
385.742188, 89.843750, 1250.976562
569.335938, 4.882812, 1340.820312
571.289062, -37.841797, 1363.769531
584.960938, -109.130859, 1293.945312
611.328125, -115.966797, 1218.750000
557.617188, -125.732422, 1104.980469
503.417969, -167.724609, 1016.601562
322.265625, -196.044922, 979.003906
175.781250, -223.388672, 967.773438
-51.025391, -227.294922, 893.066406
-391.357422, -230.224609, 1018.554688
-521.240234, -158.935547, 1020.507812
-489.990234, -83.740234, 994.140625
-408.935547, -37.841797, 1001.953125
-,-,-
-262.939453, 34.179688, 830.078125
-364.990234, -1.220703, 864.257812
-364.990234, -28.076172, 842.285156
-400.634766, -44.677734, 824.218750
-415.283203, -103.271484, 778.320312
-190.673828, -30.029297, 808.105469
-162.841797, -34.912109, 919.921875
41.015625, 32.226562, 965.820312
75.195312, -52.490234, 1074.218750
205.078125, -34.912109, 1115.234375
367.187500, -81.787109, 1191.406250
485.351562, -63.232422, 1266.601562
535.156250, -69.091797, 1214.843750
542.968750, -121.337891, 1204.101562
531.738281, -149.169922, 1111.328125
418.457031, -188.232422, 1026.367188
342.773438, -250.732422, 1002.929688
